smiles,qed
O=C(CC(NC(=O)C(F)(F)F)C(=O)O)OCc1ccccc1,0.7699637432787445
COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1,0.23799177857060377
CC(C)(C)OC(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(N)=O,0.7031511564574253
COC(=O)C1CCCN1C(=O)C(Cc1cn(S(=O)(=O)c2ccc(C)cc2)cn1)NC(=O)OC(C)(C)C,0.5477590487489216
COC(=O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)C(CC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,0.22654013423970223
Cc1ccc(S(=O)(=O)n2cnc(CC(NC(=O)C3CCC(=O)N3C(=O)OCc3ccccc3)C(=O)N3CCCC3C(=O)NN)c2)cc1,0.1576522422631881
CCOC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCC)C(=O)NN.Cl,0.09178906653698167
CCOC(=O)CCC(NC(=O)C(N)c1ccc([N+](=O)[O-])cc1)C(=O)NC(CCC(=O)OCC)C(=O)OCC.Cl,0.11065316178539802
F.NC(CC(=O)O)C(=O)NC1Cc2ccccc2C1=O,0.712043368824651
CC(C)c1cc(C(C)C)c(B(c2ccccc2)c2ccccc2)c(C(C)C)c1Br,0.38742014626265114
CC(C)c1cc(C(C)C)c(B(c2ccccc2)c2ccccc2)c(C(C)C)c1B(c1ccccc1)c1ccccc1,0.20180235684041062
CC(=O)N(C(C)=O)n1c(Cc2ccc(Cl)cc2)nn(C(C)=O)c1=O,0.8220410681481038
CN(C)CCNc1c([N+](=O)[O-])sc2ccc(Cl)cc12,0.6785415751959607
O=[N+]([O-])c1sc2ccc(Cl)cc2c1Nc1ccc(Cl)cc1,0.4801987410614173
c1ccc2c(c1)ncn2CCn1ccnc1,0.6646987269724928
CCOC(=O)Nc1ccc2c(c1)c(CCCCCCc1nc3ccccc3c3ccc(NC(=O)OCC)cc13)nc1ccccc12,0.11128285740540404
CC(=O)N1N(c2ccc([N+](=O)[O-])cc2)C(=O)C1(C)C,0.5972917761084316
CC(=NNC(=S)Nc1ccccc1)c1cccc(C(C)=NNC(=S)Nc2ccccc2)n1,0.24423785247494145
CC(=NNC(=S)Nc1ccc(Cl)cc1)c1cccc(C(C)=NNC(=S)Nc2ccc(Cl)cc2)n1,0.18187760756677684
CC(=NNC(=S)Nc1cccc(Cl)c1)c1cccc(C(C)=NNC(=S)Nc2cccc(Cl)c2)n1,0.18187760756677684
CC(=NNC(=S)Nc1ccccc1Cl)c1cccc(C(C)=NNC(=S)Nc2ccccc2Cl)n1,0.18187760756677684
COc1ccc(NC(=S)NN=C(C)c2cccc(C(C)=NNC(=S)Nc3ccc(OC)cc3)n2)cc1,0.1934718801668335
CC(=NNC(=S)Nc1ccc([N+](=O)[O-])cc1)c1cccc(C(C)=NNC(=S)Nc2ccc([N+](=O)[O-])cc2)n1,0.13590454173768304
CC(=NNC(=S)Nc1ccc(C)cc1)c1cccc(C(C)=NNC(=S)Nc2ccc(C)cc2)n1,0.21721972348429935
CC(=NNC(=S)Nc1cccc(C)c1)c1cccc(C(C)=NNC(=S)Nc2cccc(C)c2)n1,0.2172197234842994
CC(=NNC(=S)Nc1ccccc1C)c1cccc(C(C)=NNC(=S)Nc2ccccc2C)n1,0.21721972348429935
COc1ccccc1NC(=S)NN=C(C)c1cccc(C(C)=NNC(=S)Nc2ccccc2OC)n1,0.1934718801668335
CCCNC(=S)NN=C1C(=O)Nc2ccccc21,0.5658289441193636
CCN(CC)C(=S)NN=C1C(=O)Nc2ccccc21,0.6496104266800987
O=C1Nc2ccccc2C1=NNC(=S)N1CCCC1,0.5987501741640197
O=C1Nc2ccccc2C1=NNC(=S)N1CCCCC1,0.6099221805620677
O=C1Nc2ccccc2C1=NNC(=S)N1CCCCCC1,0.615976234324714
O=C1Nc2ccccc2C1=NNC(=S)Nc1ccccc1Cl,0.584829124146558
O=C1Nc2ccccc2C1=NNC(=S)Nc1cccc(Cl)c1,0.584829124146558
O=C1Nc2ccccc2C1=NNC(=S)Nc1ccc(Cl)cc1,0.584829124146558
Cc1ccccc1NC(=S)NN=C1C(=O)Nc2ccccc21,0.5892003080413464
Cc1cccc(NC(=S)NN=C2C(=O)Nc3ccccc32)c1,0.5892003080413464
Cc1ccc(NC(=S)NN=C2C(=O)Nc3ccccc32)cc1,0.5892003080413464
COc1ccccc1NC(=S)NN=C1C(=O)Nc2ccccc21,0.596215525532836
CC1=CC(=NN(C2=[S+][Cu-3]3([S+]=C(N(N=C4C=C(C)OC(=O)C4=CO)c4ccccc4)[SH+]3)[SH+]2)c2ccccc2)C(=CO)C(=O)O1,0.07271692874908062
CC(Cl)CN(C)CC(C)Cl.Cl,0.6585614933140171
C[N+]1(CCCl)CCc2ccc([N+](=O)[O-])cc2C1.[Cl-],0.32110119194841547
Cl.O=[N+]([O-])c1cccc2nc3ccccc3c(NCCc3cccc[n+]3[O-])c12,0.1806938747165292
C[N+]1(CCCl)CCc2cccc([N+](=O)[O-])c2C1.[Cl-],0.32110119194841547
C[N+]1(CCCl)CCc2cc([N+](=O)[O-])ccc2C1.[Cl-],0.32110119194841547
Cl.Cn1nc(NC(=O)c2cc(=N)[nH]n2C)cc1C(=O)Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1.[KH],0.1290928469535901
Cn1cc(NC(=O)c2cc(NC(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c6c5)n(C)c4)n(C)n3)nn2C)cc1C(=O)Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1.[NaH],0.055204717656448854
Cn1nc(NC(=O)c2cc(NC(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c6c5)n(C)n4)n(C)n3)nn2C)cc1C(=O)Nc1ccc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2c1.[KH],0.054897500200644836
CC(CCc1nc2ccccc2[nH]1)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0.5215136785632264
CC(CCc1nc2ccccc2o1)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,0.5491750363262718
CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCc3nc4ccccc4o3)CCC12,0.2431402510500662
CC12CC(OC(=O)C1(C)O)C(C1(O)CCC3C4CC5OC56CC=CC(=O)C6(C)C4CCC31C)C2,0.4508292297081404
C#CCN(C(=O)C(F)(F)F)C(C=CC(=O)OC)(C(=O)OCC)C(=O)OCC,0.19582119236752923
CC(N)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)O,0.17349691962236286
CCOC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCC)C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)OCC,0.03038052071072932
CCOC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)OCC,0.019223360778304697
CC(C)N(CC(OC(=O)OC(C)(C)C)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1[N+](=O)[O-])C(=O)OC(C)(C)C,0.10937307284112902
CCOC(=O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)NC(CCC(=O)OCC)C(=O)OCC,0.03081078648037087
CC(C)NCC(O)c1cc(OCc2ccccc2)c(OCc2ccccc2)cc1NC(=O)CCC(=O)O.Cl,0.2237169202167851
COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1C(=O)OCc1ccccc1,0.18941125090017805
CCOC(=O)C(NC(=O)OCc1ccccc1)C(=O)O.[NaH],0.4445349397527608
CC(C)(C)OC(=O)NC(CSSCC(NC(=O)OC(C)(C)C)C(=O)O)C(=O)O,0.31037397310258136
CC(C)(C)OC(=O)NC(CS(=O)(=O)O)C(=O)O.[NaH],0.45681367657796745
COC(=O)C(Cc1ccccc1)NC(=O)C(CS)NC(=O)OC(C)(C)C,0.49306324637006943
COC(=O)C(Cc1ccccc1OC)NC(=O)C(CC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1,0.24589781534609018
COC(=O)C(Cc1cccc(O)c1)NC(=O)C(CC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1,0.23799177857060377
COC(=O)C(Cc1cccc(OC)c1)NC(=O)OC(C)(C)C,0.8448767085191501
COC(=O)C(Cc1ccccc1)NC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C,0.3602496351476533
O=C(O)CC(NC(=O)OCc1ccccc1)C(=O)O,0.7035377756577336
CC(C)=NOC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(C)NC(=O)OC(C)(C)C,0.29882443651722235
CC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.1415461985642261
CC(C)(C)OC(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1,0.8606742332694575
CC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)O,0.5168184885547696
CNC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.7226232973404499
CNC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1,0.7006683941326103
CC(NC(=O)OC(C)(C)C)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)ON=C1CCCC1,0.37097431745041004
O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)O,0.3544727767109757
COc1ccc(N2C(=O)CC(c3c[nH]c4ccccc34)C2=O)cc1,0.7537341377043726
COc1cccc(N2C(=O)C3c4[nH]c5ccc(C)cc5c4C4CCC(C)CC4C3C2=O)c1,0.5641936327217713
COc1ccc(N2C(=O)C3c4[nH]c5ccc(C)cc5c4C4CCC(C)CC4C3C2=O)cc1,0.5641936327217713
O=Cc1cn(CCCCCn2cc(C=O)c3ccccc32)c2ccccc12,0.3251332871521491
O=Cc1cn(CCCCCCCCCCCCn2cc(C=O)c3ccccc32)c2ccccc12,0.13512778752452007
O=[N+]([O-])C=Cc1cn(CCCCCn2cc(C=C[N+](=O)[O-])c3ccccc32)c2ccccc12,0.1711779976443408
O=[N+]([O-])C=Cc1cn(CCCCCCCCCCCCn2cc(C=C[N+](=O)[O-])c3ccccc32)c2ccccc12,0.07570063483418688
O=C1C=CC(=O)c2c1ccc1c3ccccc3n(CCCCCn3c4ccccc4c4ccc5c(c43)C(=O)C=CC5=O)c21,0.19548711426718735
O=C1C=CC(=O)c2c1ccc1c3ccccc3n(CCCCCCCCCCCCn3c4ccccc4c4ccc5c(c43)C(=O)C=CC5=O)c21,0.11553050015332325
O=C(NCc1ccc(O)cc1O)c1ccccc1O,0.6754590590779036
O=C(NCc1ccccc1O)c1ccc(O)cc1O,0.6754590590779036
CC(C)(C)[Si](C)(C)OCC1OC(n2cnc3c(O)nc(N)nc32)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0.304018024471866
CC(C)(C)[Si](C)(C)OCC1OC(n2cnc3c(N)ncnc32)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0.3156965454953416
CC(C)(C)[Si](C)(C)OCC1OC(n2cc(I)c(=N)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0.22462225823971166
CC(C)(C)[Si](C)(C)OCC1OC(n2ccc(=N)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0.34620103507269273
CC(C)C(=O)OCC1OC(n2c(Br)nc3c(O)nc(N)nc32)C(OC(=O)C(C)C)C1OC(=O)C(C)C,0.26786039046953714
CC(C)(C)[Si](C)(C)OCC1OC(n2cc(I)c(=O)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0.23463214754985284
COCC(N=CC(C)(C)C)C(C)C,0.6171042791544296
COC(=O)C(C)(N=Cc1ccccc1)c1ccccc1,0.630035429355141
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccccc4Cl)C(=O)C3C2C1,0.4128734880174785
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4cc(Br)cc(Br)c4)C(=O)C3C2C1,0.3010502175351114
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccccc4[N+](=O)[O-])C(=O)C3C2C1,0.28546869517591555
COc1cc([N+](=O)[O-])ccc1N1C(=O)C2c3[nH]c4ccccc4c3C3CCC(C(C)(C)C)CC3C2C1=O,0.27251956739455474
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccc(C#N)cc4)C(=O)C3C2C1,0.4699809271126461
Cc1cccc(C)c1N1C(=O)C2c3[nH]c4ccccc4c3C3CCC(C(C)(C)C)CC3C2C1=O,0.42029197305499844
CC1CCC2c3c([nH]c4ccccc34)C3C(=O)N(C4CCCCC4)C(=O)C3C2C1,0.6886666975656133
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4cccc(Cl)c4)C(=O)C3C2C1,0.4128734880174785
Cc1cccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CCC(C(C)(C)C)CC4C3C2=O)c1C,0.42029197305499827
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4cc(Cl)ccc4Cl)C(=O)C3C2C1,0.3601531011238655
CC(=O)Oc1ccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CCC(C(C)(C)C)CC4C3C2=O)cc1,0.27792378178102656
Cc1[nH]c2ccccc2c1C1=CC(=O)N(c2ccccc2)C1=O,0.7373109221883967
O=C1C=C(c2c(-c3ccccc3)[nH]c3ccccc23)C(=O)N1c1ccccc1,0.5314293763479384
Cn1c2ccc(F)cc2c2ccc3c(c21)C(=O)C=CC3=O,0.6323068616783327
CC[N+](C)(C)C1=C([O-])C(F)(F)C1=O,0.5704171351817757
CCCC[N+](CCCC)(CCCC)C1=C([O-])C(F)(F)C1=O,0.5820930903260065
CC[N+]1(C2=C([O-])C(F)(F)C2=O)CCCCC1,0.6593308882781972
CC[N+](C)(C)CC(O)(O)C(F)F.[Cl-],0.3918509985568308
C[N+]1(CC(O)(O)C(F)F)CCOCC1.[Cl-],0.4005861534587284
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccc([N+](=O)[O-])cc4)C(=O)C3C2C1,0.28546869517591555
Cc1cn(C2CC(O[Si](C)(C)C(C)(C)C)C(C=[N+]([O-])C(C)(C)C)O2)c(=O)[nH]c1=O,0.26284439768511353
Cc1cn(C2CC(Br)=NO2)c(=O)[nH]c1=O,0.8083835110034533
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNC(=O)CCC(=O)OCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1)OC(=O)CCCCCCCCCCCCCCCCC,0.027103328736994427
CC(C)CC(NC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.02558926653375159
Cl.NCCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)ON1C(=O)CCC1=O,0.05422388027100756
CC(C)(C)OC(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)ON1C(=O)CCC1=O,0.12797890211049137
CC(C)(C)OC(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)O,0.15379416110468505
CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)ON1C(=O)CCC1=O,0.06498412484866163
CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)O,0.3675461834454774
Cl.NCCCCC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)ON1C(=O)CCC1=O,0.06576753298259708
CC(C)CC(NC(=O)C(N)CCC(=O)OCc1ccccc1)C(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)ON1C(=O)CCC1=O.Cl,0.09080662754846558
Cl.NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(Cc1ccccc1)C(=O)ON1C(=O)CCC1=O,0.3506255203519104
CC(C)CC(NC(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(COCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,0.09647743563878212
CC(C)(C)OC(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)NC(COCc1ccccc1)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.0566585478056949
CC(C)(C)OC(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)ON1C(=O)CCC1=O,0.10837809800235011
CC(NC(=O)C(NC(=O)C(NC(=O)C(F)(F)F)C(C)C)C(C)C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.15002913619256714
CC(NC(=O)C(NC(=O)CNC(=O)OC(C)(C)C)C(C)C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.1682499268421254
CCOC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.6467093659291218
COC(=O)C(Cc1ccccc1)NC(=O)CCCNC(=O)OCc1ccccc1,0.47395263601987686
NC(CCC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCc1ccccc1)C(=O)O,0.387791216715886
COC(=O)C(Cc1ccccc1)NC(=O)C(CCCNC(=N)N)NC(=O)OCc1ccccc1,0.13628790922832223
CC(C)(C)OC(=O)[N+](=[N-])C(=O)C1CCC(=O)N1C(=O)OCc1ccccc1,0.5924464305637667
COC(=O)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC(=O)OC)C(=O)NC(CC(=O)OC)C(=O)NC(CC(=O)OC)C(=O)NC(CC(=O)OC)C(=O)NC(CC(=O)OC)C(=O)NN.Cl,0.01425499450390228
COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OCc1ccccc1,0.3226713104449845
CNC(=O)C(CC(C)C)NC(=O)CNC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)C(COCc1ccccc1)NC(C)=O,0.13050098713556535
COC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C,0.1280326418413301
COC(=O)C(CC(C)C)NC(=O)CNC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C,0.1318817643299006
CNC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C,0.12161426754116574
CC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(N)=O,0.3781320113368082
CC(NC(=O)C1CCC(=O)N1)C(=O)N1CCCC1C(N)=O,0.5689646151153236
CC(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(N)=O,0.6398409297876008
CNC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.4766332407309551
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCCC1,0.6756364842701993
O=C1CN(C(=O)C2CCCN2C(=O)C2CCCN2)C(=O)CN1,0.5874031112446884
COC(=O)c1cc(C(=CCCC2CCC3(C)C(CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)c2cc(F)c(OC)c(C(=O)OC)c2)cc(F)c1OC,0.17752385808660348
CC(C)CCCC(C)C1CCC2C3CCC4CC(CCC=C(c5cc(Cl)c(O)c(C(=O)O)c5)c5cc(Cl)c(O)c(C(=O)O)c5)CCC4(C)C3CCC12C.[CaH2],0.15876127986923352
C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1OC(c1ccc(O)cc1O)C(O)C2=O,0.45256338528172135
c1ccc2oc(-c3ccc(-c4nc5ccccc5o4)c4c3CC4)nc2c1,0.4322008689934029
COc1cc(C=CC=C2CC(C)CC(=CC=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0.5733879975335187
O=c1cnn(C2OC(C(O)CO)C(O)C2O)c(=O)[nH]1,0.372137414961729
NC(=O)c1cnc2sc3ccccc3n2c1=O,0.6945816251052667
COC(=O)C(C#N)=C1NC(=O)CC(c2ccccc2)C1C#N,0.5041219094054931
N#Cc1c2c(c(N)oc1=O)C(c1ccccc1)CC(=O)N2,0.8240864574622625
CC1Cc2c(cc(N)nc2Br)NC1=O,0.6918955304570812
CCCCP(CCCC)(CCCC)=C(C(=O)OC)C(C(=O)OC)=C1SC(C(=O)OC)=C(C(=O)OC)S1,0.12180783245681907
COC(C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)COC(=O)c1ccccc1)n1cc(C)c(=O)[nH]c1=O,0.18204804513174333
Cc1ccc(-n2c(=O)c3nn4c(=O)n(-c5ccc(C)cc5)c(=O)c4nn3c2=O)cc1,0.41266131414846163
CCCn1c(=O)c2nn3c(=O)n(CCC)c(=O)c3nn2c1=O,0.5666272591138105
CCOc1ccc(-n2c(=O)c3nn4c(=O)n(-c5ccc(OCC)cc5)c(=O)c4nn3c2=O)cc1,0.35069805630913936
O=c1c2nn3c(=O)n(-c4ccc(Cl)cc4)c(=O)c3nn2c(=O)n1-c1ccc(Cl)cc1,0.39813872750897145
O=c1c2nn3c(=O)n(-c4ccccc4)c(=O)c3nn2c(=O)n1-c1ccccc1,0.40943824887866354
COc1ccc(C(OCC2OC(n3ccc(NC(=O)c4ccccc4)nc3=O)CC2OP2(=S)SCCS2)(c2ccccc2)c2ccc(OC)cc2)cc1,0.09295919004847678
C=CCOc1cc2c(c3oc(=O)cc(CCC)c13)C(O)C(C)C(C)O2,0.6605368543755867
C=C1C(=O)OC2C=C(C)C3=CC(=O)C(C)(CC(OC(=O)C(C)=CC)C12)O3,0.5575372179066508
C=C(C)C1(O)OC2CC3(C)OC(=CC3=O)C(C)=CC3OC(=O)C1(C)C32,0.5757566543632158
CN1C(c2ccccc2)=CC(=O)C(O)=C(c2ccccc2)S1(=O)=O,0.9113324489252241
CC1CCC(C(C)C)C(OC(=O)C(C(=O)OC2CC(C)CCC2C(C)C)C(O)C2OC(C)(C)OC2C2COC(C)(C)O2)C1,0.2618705958736047
[N-]=[N+]=Nc1c(Cc2ccccc2)c(=O)oc2ccccc12,0.3089572038981109
[N-]=[N+]=NC1(c2ccccc2)C(=O)Nc2ccccc2C1=O,0.3952959151968994
[N-]=[N+]=NC1=C(c2ccccc2)C(=O)c2cccc3cccc1c23,0.3632826322176167
[N-]=[N+]=Nc1c([N+](=O)[O-])c(Cl)nc2ccccc12,0.20203594373712297
[N-]=[N+]=NC1=CC(=O)c2cccc3cccc1c23,0.4110841281313178
[N-]=[N+]=Nc1nc2ccccc2c(N=[N+]=[N-])c1Cl,0.4234105802754228
[N-]=[N+]=NC1=C(c2ccccn2)C(=O)c2cccc3cccc1c23,0.39315884777256466
CCCCCCCC1(N=[N+]=[N-])C(=O)Nc2ccccc2C1=O,0.2679730992635038
[N-]=[N+]=Nc1c(N2CCOCC2)c(Cl)nc2ccccc12,0.3662847694356545
CCOC(=O)c1c(Cl)nc2ccccc2c1N=[N+]=[N-],0.27885912277327546
Cn1c(=O)c(Cl)c(N=[N+]=[N-])c2ccccc21,0.42445468345541626
N#Cc1c(Cl)nc2ccccc2c1N=[N+]=[N-],0.3230694987588467
[N-]=[N+]=Nc1c(Cl)c(Cl)nc2ccccc12,0.31278744691399635
CC(=O)OC1C(COC(=O)c2ccccc2)OC(Nc2ncc(-c3ccc(Br)cc3)s2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,0.11030373926018329
Cc1ccc(-c2cnc(NC3OC(COC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C(OC(=O)c4ccccc4)C3OC(=O)c3ccccc3)s2)cc1,0.0964400010707531
Br.NC1OC(COC(=O)c2ccccc2)C(O)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1,0.323849616583258
CC(=O)OCC1OC(OC(C)=O)C(Nc2ncc(-c3ccc(C)cc3)s2)C(OC(C)=O)C1OC(C)=O,0.4057108750804735
CCCCCCCCCCCCCCCCOCC(CCl)OP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O.[NaH],0.034327732422421924
CCCCCCCCCCCCOP(=O)(O)OP(=O)(O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1O.[NaH],0.11117298064506512
CCCCCCCCCCCCCCCCOCC(Cl)COP(=O)(O)OP(=O)(O)OCC1OC(n2cc(C)c(=O)[nH]c2=O)CC1O.[NaH],0.04199175418858523
CCCCCCCCCCCCCCCCOP(=O)(O)OCC(N)C(=O)O.N,0.15335612864384185
CCCCCCCCCCCCCCCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)CC1O.[NaH],0.06931926570388468
CCCCCCCCCCCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)CC1O.[NaH],0.09807675208388436
CCCCCCCCCCCCCCCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O.[NaH],0.06074444253690675
CCCCCCCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O.[NaH],0.1069656114667861
CCCCCCCCP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O.[NaH],0.11853714131267432
CCCCCCCCCCCCCCCCP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)[nH]c2=O)C(O)C1O.[NaH],0.06595962472541118
